episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,42997,26880,43000,26880,1000,640,43000,640,42997,False,2,43,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-04-24,1682733864,4.053714752197266,172.9374978542328,47986,gold56.cluster.local,10.13.39.111,172.9374978542328,0,43,77.94419169425964,43000,26880,42997,26880,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",209.582,43000,26880,42997,26880,78.52000000000001,22.3,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,43997,27520,44000,27520,1000,640,44000,640,43997,False,2,44,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-04-28,1682733868,3.5911450386047363,176.52864289283752,47986,gold56.cluster.local,10.13.39.111,176.52864289283752,0,44,77.94419169425964,44000,27520,43997,27520,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",175.702,44000,27520,43997,27520,77.96000000000001,22.3,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,44997,28160,45000,28160,1000,640,45000,640,44997,False,2,45,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-04-32,1682733872,3.7371139526367188,180.26575684547424,47986,gold56.cluster.local,10.13.39.111,180.26575684547424,0,45,77.94419169425964,45000,28160,44997,28160,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",180.131,45000,28160,44997,28160,77.73333333333333,22.400000000000002,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,45997,28800,46000,28800,1000,640,46000,640,45997,False,2,46,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-04-36,1682733876,3.625636339187622,183.89139318466187,47986,gold56.cluster.local,10.13.39.111,183.89139318466187,0,46,77.94419169425964,46000,28800,45997,28800,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",189.413,46000,28800,45997,28800,79.11999999999999,22.4,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,46997,29440,47000,29440,1000,640,47000,640,46997,False,2,47,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-04-39,1682733879,3.5061447620391846,187.39753794670105,47986,gold56.cluster.local,10.13.39.111,187.39753794670105,0,47,77.94419169425964,47000,29440,46997,29440,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",174.641,47000,29440,46997,29440,78.88000000000001,22.4,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,47997,30080,48000,30080,1000,640,48000,640,47997,False,2,48,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-04-43,1682733883,3.5641469955444336,190.96168494224548,47986,gold56.cluster.local,10.13.39.111,190.96168494224548,0,48,77.94419169425964,48000,30080,47997,30080,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",176.915,48000,30080,47997,30080,75.74000000000001,22.48,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,48997,30720,49000,30720,1000,640,49000,640,48997,False,2,49,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-04-46,1682733886,3.5394744873046875,194.50115942955017,47986,gold56.cluster.local,10.13.39.111,194.50115942955017,0,49,77.94419169425964,49000,30720,48997,30720,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",180.541,49000,30720,48997,30720,76.08000000000001,22.5,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,49997,31360,50000,31360,1000,640,50000,640,49997,False,2,50,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-04-50,1682733890,4.049982070922852,198.55114150047302,47986,gold56.cluster.local,10.13.39.111,198.55114150047302,0,50,77.94419169425964,50000,31360,49997,31360,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",181.984,50000,31360,49997,31360,75.25,22.5,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,50997,32000,51000,32000,1000,640,51000,640,50997,False,2,51,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-04-54,1682733894,3.49969482421875,202.05083632469177,47986,gold56.cluster.local,10.13.39.111,202.05083632469177,0,51,77.94419169425964,51000,32000,50997,32000,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",176.269,51000,32000,50997,32000,73.78,22.52,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,51997,32640,52000,32640,1000,640,52000,640,51997,False,2,52,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-04-58,1682733898,3.6428418159484863,205.69367814064026,47986,gold56.cluster.local,10.13.39.111,205.69367814064026,0,52,77.94419169425964,52000,32640,51997,32640,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",184.907,52000,32640,51997,32640,76.47999999999999,22.6,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,52997,33280,53000,33280,1000,640,53000,640,52997,False,2,53,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-05-01,1682733901,3.4892725944519043,209.18295073509216,47986,gold56.cluster.local,10.13.39.111,209.18295073509216,0,53,77.94419169425964,53000,33280,52997,33280,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",166.098,53000,33280,52997,33280,79.28,22.6,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,53997,33920,54000,33920,1000,640,54000,640,53997,False,2,54,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-05-05,1682733905,3.6751468181610107,212.85809755325317,47986,gold56.cluster.local,10.13.39.111,212.85809755325317,0,54,77.94419169425964,54000,33920,53997,33920,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",183.439,54000,33920,53997,33920,78.31666666666666,22.650000000000002,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,54997,34560,55000,34560,1000,640,55000,640,54997,False,2,55,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-05-09,1682733909,3.7025136947631836,216.56061124801636,47986,gold56.cluster.local,10.13.39.111,216.56061124801636,0,55,77.94419169425964,55000,34560,54997,34560,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",190.948,55000,34560,54997,34560,79.52000000000001,22.7,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,55997,35200,56000,35200,1000,640,56000,640,55997,False,2,56,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-05-13,1682733913,3.7839303016662598,220.34454154968262,47986,gold56.cluster.local,10.13.39.111,220.34454154968262,0,56,77.94419169425964,56000,35200,55997,35200,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",197.462,56000,35200,55997,35200,79.49999999999999,22.7,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,56997,35840,57000,35840,1000,640,57000,640,56997,False,2,57,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-05-16,1682733916,3.5786499977111816,223.9231915473938,47986,gold56.cluster.local,10.13.39.111,223.9231915473938,0,57,77.94419169425964,57000,35840,56997,35840,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",177.413,57000,35840,56997,35840,79.8,22.72,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,57997,36480,58000,36480,1000,640,58000,640,57997,False,2,58,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-05-20,1682733920,3.4996330738067627,227.42282462120056,47986,gold56.cluster.local,10.13.39.111,227.42282462120056,0,58,77.94419169425964,58000,36480,57997,36480,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",173.163,58000,36480,57997,36480,81.84,22.74,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,1,0,0,58997,37120,59000,37120,1000,640,59000,640,58997,False,2,59,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-05-24,1682733924,3.8463172912597656,231.26914191246033,47986,gold56.cluster.local,10.13.39.111,231.26914191246033,0,59,77.94419169425964,59000,37120,58997,37120,2774.748226999186,2307.6533339437583,2541.200780471472,20000.0,0,0,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]",191.23,59000,37120,58997,37120,80.97999999999999,22.8,"[2307.6533339437583, 2774.748226999186]","[20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,1,0,1,0,0,60000,37760,60000,37760,1000,640,60000,640,60000,False,3,60,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-05-29,1682733929,5.094197034835815,236.36333894729614,47986,gold56.cluster.local,10.13.39.111,236.36333894729614,0,60,77.94419169425964,60000,37760,60000,37760,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,1,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",307.143,60000,37760,60000,37760,81.52857142857144,22.800000000000004,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,60997,38400,61000,38400,1000,640,61000,640,60997,False,3,61,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-05-32,1682733932,3.3371026515960693,239.7004415988922,47986,gold56.cluster.local,10.13.39.111,239.7004415988922,0,61,77.94419169425964,61000,38400,60997,38400,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",168.226,61000,38400,60997,38400,80.82000000000001,22.880000000000003,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,61997,39040,62000,39040,1000,640,62000,640,61997,False,3,62,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-05-36,1682733936,3.4338488578796387,243.13429045677185,47986,gold56.cluster.local,10.13.39.111,243.13429045677185,0,62,77.94419169425964,62000,39040,61997,39040,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",170.169,62000,39040,61997,39040,80.6,22.9,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,62997,39680,63000,39680,1000,640,63000,640,62997,False,3,63,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-05-39,1682733939,3.607032299041748,246.7413227558136,47986,gold56.cluster.local,10.13.39.111,246.7413227558136,0,63,77.94419169425964,63000,39680,62997,39680,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",176.714,63000,39680,62997,39680,79.56,22.9,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,63997,40320,64000,40320,1000,640,64000,640,63997,False,3,64,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-05-43,1682733943,3.411036491394043,250.15235924720764,47986,gold56.cluster.local,10.13.39.111,250.15235924720764,0,64,77.94419169425964,64000,40320,63997,40320,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",173.03,64000,40320,63997,40320,81.66,22.96,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,64997,40960,65000,40960,1000,640,65000,640,64997,False,3,65,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-05-46,1682733946,3.5639493465423584,253.71630859375,47986,gold56.cluster.local,10.13.39.111,253.71630859375,0,65,77.94419169425964,65000,40960,64997,40960,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",182.155,65000,40960,64997,40960,80.08000000000001,23.0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,65997,41600,66000,41600,1000,640,66000,640,65997,False,3,66,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-05-50,1682733950,3.494703769683838,257.21101236343384,47986,gold56.cluster.local,10.13.39.111,257.21101236343384,0,66,77.94419169425964,66000,41600,65997,41600,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",175.534,66000,41600,65997,41600,81.39999999999999,23.0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,66997,42240,67000,42240,1000,640,67000,640,66997,False,3,67,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-05-54,1682733954,3.7248990535736084,260.93591141700745,47986,gold56.cluster.local,10.13.39.111,260.93591141700745,0,67,77.94419169425964,67000,42240,66997,42240,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",187.091,67000,42240,66997,42240,81.91999999999999,23.04,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,67997,42880,68000,42880,1000,640,68000,640,67997,False,3,68,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-05-57,1682733957,3.751572847366333,264.6874842643738,47986,gold56.cluster.local,10.13.39.111,264.6874842643738,0,68,77.94419169425964,68000,42880,67997,42880,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",186.94,68000,42880,67997,42880,81.62,23.1,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,68997,43520,69000,43520,1000,640,69000,640,68997,False,3,69,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-06-01,1682733961,3.724217414855957,268.41170167922974,47986,gold56.cluster.local,10.13.39.111,268.41170167922974,0,69,77.94419169425964,69000,43520,68997,43520,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",195.246,69000,43520,68997,43520,81.28333333333333,23.166666666666668,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,69997,44160,70000,44160,1000,640,70000,640,69997,False,3,70,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-06-05,1682733965,3.755153179168701,272.16685485839844,47986,gold56.cluster.local,10.13.39.111,272.16685485839844,0,70,77.94419169425964,70000,44160,69997,44160,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",178.527,70000,44160,69997,44160,80.92,23.18,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,70997,44800,71000,44800,1000,640,71000,640,70997,False,3,71,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-06-08,1682733968,3.3791728019714355,275.5460276603699,47986,gold56.cluster.local,10.13.39.111,275.5460276603699,0,71,77.94419169425964,71000,44800,70997,44800,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",172.086,71000,44800,70997,44800,79.8,23.2,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,71997,45440,72000,45440,1000,640,72000,640,71997,False,3,72,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-06-12,1682733972,3.494934558868408,279.0409622192383,47986,gold56.cluster.local,10.13.39.111,279.0409622192383,0,72,77.94419169425964,72000,45440,71997,45440,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",174.227,72000,45440,71997,45440,80.84,23.2,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,72997,46080,73000,46080,1000,640,73000,640,72997,False,3,73,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-06-16,1682733976,3.7067313194274902,282.74769353866577,47986,gold56.cluster.local,10.13.39.111,282.74769353866577,0,73,77.94419169425964,73000,46080,72997,46080,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",193.305,73000,46080,72997,46080,80.72,23.279999999999998,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,73997,46720,74000,46720,1000,640,74000,640,73997,False,3,74,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-06-19,1682733979,3.6267170906066895,286.37441062927246,47986,gold56.cluster.local,10.13.39.111,286.37441062927246,0,74,77.94419169425964,74000,46720,73997,46720,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",182.905,74000,46720,73997,46720,80.42,23.3,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,74997,47360,75000,47360,1000,640,75000,640,74997,False,3,75,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-06-23,1682733983,3.962583541870117,290.3369941711426,47986,gold56.cluster.local,10.13.39.111,290.3369941711426,0,75,77.94419169425964,75000,47360,74997,47360,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",189.891,75000,47360,74997,47360,80.41666666666667,23.3,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,75997,48000,76000,48000,1000,640,76000,640,75997,False,3,76,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-06-27,1682733987,3.4540047645568848,293.79099893569946,47986,gold56.cluster.local,10.13.39.111,293.79099893569946,0,76,77.94419169425964,76000,48000,75997,48000,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",163.677,76000,48000,75997,48000,79.78,23.360000000000003,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,76997,48640,77000,48640,1000,640,77000,640,76997,False,3,77,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-06-31,1682733991,3.816635847091675,297.60763478279114,47986,gold56.cluster.local,10.13.39.111,297.60763478279114,0,77,77.94419169425964,77000,48640,76997,48640,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",185.836,77000,48640,76997,48640,80.11666666666666,23.400000000000002,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,77997,49280,78000,49280,1000,640,78000,640,77997,False,3,78,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-06-35,1682733995,3.67202091217041,301.27965569496155,47986,gold56.cluster.local,10.13.39.111,301.27965569496155,0,78,77.94419169425964,78000,49280,77997,49280,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",185.837,78000,49280,77997,49280,80.0,23.4,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,1,0,0,78997,49920,79000,49920,1000,640,79000,640,78997,False,3,79,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-06-38,1682733998,3.881608009338379,305.1612637042999,47986,gold56.cluster.local,10.13.39.111,305.1612637042999,0,79,77.94419169425964,79000,49920,78997,49920,2774.748226999186,2307.6533339437583,2588.444413347,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]",196.121,79000,49920,78997,49920,78.75999999999999,23.419999999999998,"[2307.6533339437583, 2774.748226999186, 2682.931679098056]","[20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2582.9814917988238,20000.0,1,0,1,0,0,80000,50560,80000,50560,1000,640,80000,640,80000,False,4,80,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-06-44,1682734004,5.098820924758911,310.26008462905884,47986,gold56.cluster.local,10.13.39.111,310.26008462905884,0,80,77.94419169425964,80000,50560,80000,50560,2774.748226999186,2307.6533339437583,2582.9814917988238,20000.0,1,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955]","[20000, 20000, 20000, 20000]",309.732,80000,50560,80000,50560,80.2875,23.5,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955]","[20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2582.9814917988238,20000.0,0,0,1,0,0,80997,51200,81000,51200,1000,640,81000,640,80997,False,4,81,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-06-47,1682734007,3.0873801708221436,313.347464799881,47986,gold56.cluster.local,10.13.39.111,313.347464799881,0,81,77.94419169425964,81000,51200,80997,51200,2774.748226999186,2307.6533339437583,2582.9814917988238,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955]","[20000, 20000, 20000, 20000]",155.312,81000,51200,80997,51200,80.57499999999999,23.5,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955]","[20000, 20000, 20000, 20000]"
